-8.3486	0.87372	-2.3947	0.051092	-10.334	-2.6717	-3.1104	1.8714	-3.2767	1.0936	-4.0557	48.097	-1.0569	-58.556	-28.412	66.711	14.911	-42.534	1.256	5.4481	22.99	64.387	4.3648	-36.306	10.725	39.512	4.5573
-8.3299	0.892	-2.3325	0.092113	-10.274	-2.6579	-3.1389	1.8595	-3.3054	1.0747	-4.0997	48.243	-1.0097	-58.47	-28.407	66.685	14.93	-42.618	1.1497	5.2039	23.012	64.5	4.3025	-36.152	10.751	39.536	4.4099
-8.3111	0.91029	-2.2704	0.13313	-10.214	-2.6441	-3.1673	1.8476	-3.334	1.0558	-4.1437	48.388	-0.96258	-58.384	-28.402	66.66	14.948	-42.702	1.0434	4.9598	23.035	64.612	4.2402	-35.997	10.777	39.56	4.2624
-8.2923	0.92857	-2.2082	0.17416	-10.154	-2.6304	-3.1958	1.8357	-3.3627	1.0369	-4.1877	48.534	-0.91542	-58.297	-28.397	66.635	14.966	-42.786	0.93712	4.7157	23.058	64.725	4.1779	-35.843	10.803	39.584	4.115
-8.2735	0.94686	-2.146	0.21518	-10.094	-2.6166	-3.2242	1.8238	-3.3913	1.018	-4.2317	48.68	-0.86826	-58.211	-28.392	66.61	14.985	-42.87	0.83083	4.4715	23.081	64.838	4.1157	-35.688	10.829	39.607	3.9675
-8.2547	0.96514	-2.0838	0.2562	-10.034	-2.6028	-3.2527	1.8119	-3.4199	0.99906	-4.2757	48.825	-0.8211	-58.125	-28.387	66.585	15.003	-42.954	0.72455	4.2274	23.104	64.951	4.0534	-35.534	10.855	39.631	3.8201
-8.2359	0.98342	-2.0217	0.29722	-9.9736	-2.589	-3.2811	1.8	-3.4486	0.98015	-4.3197	48.971	-0.77394	-58.038	-28.382	66.56	15.021	-43.038	0.61827	3.9833	23.126	65.064	3.9911	-35.379	10.881	39.655	3.6727
-8.2171	1.0017	-1.9595	0.33824	-9.9136	-2.5753	-3.3096	1.7881	-3.4772	0.96124	-4.3637	49.117	-0.72679	-57.952	-28.377	66.535	15.04	-43.122	0.51198	3.7392	23.149	65.177	3.9288	-35.225	10.907	39.679	3.5252
-8.1983	1.02	-1.8973	0.37926	-9.8535	-2.5615	-3.338	1.7762	-3.5059	0.94233	-4.4078	49.262	-0.67963	-57.865	-28.372	66.51	15.058	-43.206	0.4057	3.495	23.172	65.29	3.8666	-35.07	10.933	39.702	3.3778
-8.1795	1.0383	-1.8351	0.42028	-9.7935	-2.5477	-3.3665	1.7643	-3.5345	0.92342	-4.4518	49.408	-0.63247	-57.779	-28.367	66.484	15.076	-43.29	0.29942	3.2509	23.195	65.403	3.8043	-34.916	10.959	39.726	3.2304
-8.1607	1.0566	-1.773	0.4613	-9.7334	-2.534	-3.3949	1.7524	-3.5631	0.90451	-4.4958	49.554	-0.58531	-57.693	-28.362	66.459	15.095	-43.374	0.19314	3.0068	23.218	65.515	3.742	-34.761	10.985	39.75	3.0829
-8.142	1.0748	-1.7108	0.50232	-9.6734	-2.5202	-3.4233	1.7405	-3.5918	0.8856	-4.5398	49.699	-0.53816	-57.606	-28.357	66.434	15.113	-43.458	0.086852	2.7626	23.24	65.628	3.6797	-34.607	11.011	39.774	2.9355
-8.1232	1.0931	-1.6486	0.54334	-9.6133	-2.5064	-3.4518	1.7286	-3.6204	0.86669	-4.5838	49.845	-0.491	-57.52	-28.352	66.409	15.132	-43.542	-0.019431	2.5185	23.263	65.741	3.6174	-34.452	11.037	39.797	2.788
-8.1044	1.1114	-1.5865	0.58437	-9.5533	-2.4926	-3.4802	1.7167	-3.649	0.84778	-4.6278	49.991	-0.44384	-57.434	-28.346	66.384	15.15	-43.626	-0.12571	2.2744	23.286	65.854	3.5552	-34.298	11.063	39.821	2.6406
-8.0856	1.1297	-1.5243	0.62539	-9.4932	-2.4789	-3.5087	1.7047	-3.6777	0.82887	-4.6718	50.136	-0.39668	-57.347	-28.341	66.359	15.168	-43.71	-0.232	2.0303	23.309	65.967	3.4929	-34.143	11.089	39.845	2.4932
-8.0668	1.148	-1.4621	0.66641	-9.4332	-2.4651	-3.5371	1.6928	-3.7063	0.80997	-4.7158	50.282	-0.34953	-57.261	-28.336	66.334	15.187	-43.794	-0.33828	1.7861	23.332	66.08	3.4306	-33.989	11.115	39.868	2.3457
-8.048	1.1663	-1.3999	0.70743	-9.3731	-2.4513	-3.5656	1.6809	-3.735	0.79106	-4.7599	50.428	-0.30237	-57.175	-28.331	66.308	15.205	-43.878	-0.44456	1.542	23.354	66.193	3.3683	-33.834	11.141	39.892	2.1983
-8.0292	1.1845	-1.3378	0.74845	-9.3131	-2.4376	-3.594	1.669	-3.7636	0.77215	-4.8039	50.573	-0.25521	-57.088	-28.326	66.283	15.223	-43.962	-0.55085	1.2979	23.377	66.305	3.3061	-33.68	11.167	39.916	2.0509
-8.0104	1.2028	-1.2756	0.78947	-9.253	-2.4238	-3.6225	1.6571	-3.7922	0.75324	-4.8479	50.719	-0.20805	-57.002	-28.321	66.258	15.242	-44.046	-0.65713	1.0537	23.4	66.418	3.2438	-33.525	11.193	39.94	1.9034
-7.9916	1.2211	-1.2134	0.83049	-9.193	-2.41	-3.6509	1.6452	-3.8209	0.73433	-4.8919	50.865	-0.1609	-56.916	-28.316	66.233	15.26	-44.13	-0.76341	0.80962	23.423	66.531	3.1815	-33.371	11.219	39.963	1.756
-7.973	1.2383	-1.1504	0.87023	-9.1313	-2.3959	-3.6769	1.6319	-3.8482	0.71335	-4.9345	51.01	-0.11221	-56.829	-28.308	66.207	15.278	-44.217	-0.87104	0.562	23.445	66.643	3.1221	-33.214	11.243	39.988	1.6127
-7.9573	1.235	-1.0709	0.88556	-9.0388	-2.3756	-3.6569	1.5908	-3.8501	0.65299	-4.9505	51.15	-0.034573	-56.736	-28.249	66.157	15.294	-44.373	-1.0041	0.24798	23.467	66.727	3.1181	-33.013	11.228	40.023	1.5483
