13.459	-1.4193	11.583	16.124	15.621	7.8928	-2.6026	-9.5692	-13.542	-14.121	-6.6978	46.363	7.6505	-54.764	5.6162	15.253	8.2131	-50.081	-2.4136	-8.8267	3.364	0.94003	50.027	19.993	17.147	10.405	24.721
13.462	-1.4436	11.567	16.054	15.643	7.8769	-2.527	-9.5893	-13.453	-14.158	-6.6598	46.48	7.7109	-54.641	5.7658	15.424	8.1729	-50.083	-2.3942	-8.7749	3.4026	0.93487	49.89	20.236	17.17	10.519	24.903
13.465	-1.4678	11.552	15.984	15.664	7.861	-2.4514	-9.6095	-13.364	-14.195	-6.6217	46.597	7.7712	-54.518	5.9154	15.595	8.1328	-50.085	-2.3748	-8.7231	3.4412	0.9297	49.753	20.48	17.192	10.632	25.086
13.469	-1.492	11.537	15.913	15.685	7.8452	-2.3758	-9.6297	-13.275	-14.231	-6.5837	46.714	7.8316	-54.395	6.0651	15.766	8.0926	-50.087	-2.3554	-8.6713	3.4798	0.92454	49.616	20.723	17.215	10.745	25.268
13.472	-1.5163	11.522	15.843	15.707	7.8293	-2.3003	-9.6498	-13.186	-14.268	-6.5457	46.83	7.8919	-54.272	6.2147	15.937	8.0525	-50.089	-2.336	-8.6195	3.5185	0.91937	49.478	20.967	17.238	10.859	25.451
13.475	-1.5405	11.506	15.773	15.728	7.8134	-2.2247	-9.67	-13.097	-14.305	-6.5076	46.947	7.9523	-54.149	6.3643	16.108	8.0123	-50.091	-2.3166	-8.5677	3.5571	0.91421	49.341	21.21	17.26	10.972	25.633
13.479	-1.5648	11.491	15.703	15.75	7.7976	-2.1491	-9.6902	-13.008	-14.341	-6.4696	47.064	8.0126	-54.026	6.514	16.279	7.9722	-50.093	-2.2972	-8.5159	3.5957	0.90904	49.204	21.453	17.283	11.086	25.816
13.482	-1.589	11.476	15.633	15.771	7.7817	-2.0736	-9.7103	-12.919	-14.378	-6.4315	47.18	8.073	-53.903	6.6636	16.45	7.932	-50.095	-2.2778	-8.4641	3.6343	0.90387	49.067	21.697	17.306	11.199	25.999
13.485	-1.6133	11.46	15.562	15.792	7.7658	-1.998	-9.7305	-12.83	-14.415	-6.3935	47.297	8.1334	-53.78	6.8132	16.622	7.8918	-50.097	-2.2583	-8.4122	3.673	0.89871	48.929	21.94	17.328	11.312	26.181
13.489	-1.6375	11.445	15.492	15.814	7.7499	-1.9224	-9.7507	-12.741	-14.451	-6.3554	47.414	8.1937	-53.657	6.9629	16.793	7.8517	-50.099	-2.2389	-8.3604	3.7116	0.89354	48.792	22.184	17.351	11.426	26.364
13.492	-1.6618	11.43	15.422	15.835	7.7341	-1.8468	-9.7709	-12.652	-14.488	-6.3174	47.531	8.2541	-53.534	7.1125	16.964	7.8115	-50.102	-2.2195	-8.3086	3.7502	0.88838	48.655	22.427	17.374	11.539	26.546
13.495	-1.686	11.415	15.352	15.857	7.7182	-1.7713	-9.791	-12.563	-14.525	-6.2793	47.647	8.3144	-53.412	7.2621	17.135	7.7714	-50.104	-2.2001	-8.2568	3.7888	0.88321	48.517	22.671	17.396	11.652	26.729
13.499	-1.7102	11.399	15.281	15.878	7.7023	-1.6957	-9.8112	-12.474	-14.562	-6.2413	47.764	8.3748	-53.289	7.4118	17.306	7.7312	-50.106	-2.1807	-8.205	3.8274	0.87804	48.38	22.914	17.419	11.766	26.912
13.502	-1.7345	11.384	15.211	15.9	7.6864	-1.6201	-9.8314	-12.385	-14.598	-6.2032	47.881	8.4351	-53.166	7.5614	17.477	7.6911	-50.108	-2.1613	-8.1532	3.8661	0.87288	48.243	23.158	17.442	11.879	27.094
13.505	-1.7587	11.369	15.141	15.921	7.6706	-1.5446	-9.8515	-12.296	-14.635	-6.1652	47.997	8.4955	-53.043	7.711	17.648	7.6509	-50.11	-2.1419	-8.1014	3.9047	0.86771	48.106	23.401	17.464	11.992	27.277
13.509	-1.783	11.354	15.071	15.942	7.6547	-1.469	-9.8717	-12.207	-14.672	-6.1271	48.114	8.5558	-52.92	7.8607	17.819	7.6108	-50.112	-2.1225	-8.0495	3.9433	0.86255	47.968	23.644	17.487	12.106	27.459
13.512	-1.8072	11.338	15.001	15.964	7.6388	-1.3934	-9.8919	-12.118	-14.708	-6.0891	48.231	8.6162	-52.797	8.0103	17.99	7.5706	-50.114	-2.1031	-7.9977	3.9819	0.85738	47.831	23.888	17.51	12.219	27.642
